InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,ItemTotal
553860,23101,SILVER STARS TABLE DECORATION,1,2011-05-19 13:57:00,0.83,17841.0,United Kingdom,0.83
560997,21981,PACK OF 12 WOODLAND TISSUES,24,2011-07-22 13:59:00,0.29,12627.0,Germany,6.959999999999999
562955,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,2,2011-08-11 10:14:00,3.29,,United Kingdom,6.58
548214,22178,VI,12,2011-03-30 09:17:00,1.25,13720.0,United Kingdom,15.0
550346,22607,WOODEN ROUNDERS GARDEN SET,2,2011-04-18 09:31:00,9.95,16639.0,United Kingdom,19.9
558100,21756,BATH BUILDING BLOCK WORD,6,2011-06-26 13:46:00,5.95,17768.0,United Kingdom,35.7
575073,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,10,2011-11-08 13:10:00,0.29,13975.0,United Kingdom,2.9
568654,22927,GREEN GIANT GARDEN THERMOMETER,2,2011-09-28 12:20:00,5.95,14911.0,EIRE,11.9
564856,84050,INK HEART SHAPE EGG FRYING PAN,12,2011-08-31 09:11:00,1.65,12477.0,Germany,19.8
580500,21624,VINTAGE UNION JACK DOORSTOP,1,2011-12-04 12:52:00,5.95,17131.0,United Kingdom,5.95
581439,23229,VINTAGE DONKEY TAIL GAME,1,2011-08-12 16:30:00,7.46,,United Kingdom,7.46
542633,84991,60 TEA,2,2011-01-31 10:31:00,1.25,,United Kingdom,2.5
556683,23240,SET OF 4 KNICK KNACK TINS DOILEY,6,2011-06-14 09:43:00,4.15,15358.0,United Kingdom,24.9
549847,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-12-04 14:43:00,1.95,15358.0,United Kingdom,15.6
C558313,22629,SPACEBOY LUNCH BOX,-1,2011-06-28 11:31:00,1.95,13870.0,United Kingdom,-1.95
536409,72802C,VANILLA SCENT CANDLE JEWELLED BO,1,2010-12-01 11:45:00,4.25,17908.0,United Kingdom,4.25
557956,22753,SMALL YELLOW BABUSHKA NOTEBOOK,3,2011-06-23 19:20:00,0.85,18283.0,United Kingdom,2.55
C559947,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-32,2011-07-14 10:27:00,2.55,16701.0,United Kingdom,-81.6
550941,84508B,STRIPES DESIGN TEDDY,1,2011-04-21 15:46:00,2.55,17109.0,United Kingdom,2.55
557959,20685,DOORMAT RED RETROSPOT,1,2011-06-23 19:29:00,7.95,17351.0,United Kingdom,7.95
538308,21967,PACK OF 12 SKULL TISSUES,24,2010-12-10 13:29:00,0.29,14107.0,United Kingdom,6.959999999999999
567148,16169E,WRAP 50'S  CHRISTMAS,25,2011-09-16 15:23:00,0.42,18225.0,United Kingdom,10.5
566291,22624,IVORY KITCHEN SCALES,1,2011-11-09 15:31:00,8.5,12965.0,United Kingdom,8.5
557765,22456,NATURAL SLATE CHALKBOARD LARGE,1,2011-06-22 14:23:00,4.95,16247.0,United Kingdom,4.95
570919,35810A,ENAMEL PINK COFFEE CONTAINER,12,2011-10-13 10:57:00,0.83,12584.0,Italy,9.96
576555,22659,LUNCH BOX I LOVE LONDON,12,2011-11-15 13:01:00,1.95,17861.0,United Kingdom,23.4
551718,21756,BATH BUILDING BLOCK WORD,1,2011-03-05 16:06:00,11.63,,United Kingdom,11.63
544684,21245,GREEN POLKADOT PLATE,1,2011-02-22 16:32:00,3.29,,United Kingdom,3.29
541696,22452,MEASURING TAPE BABUSHKA PINK,8,2011-01-20 18:08:00,1.63,,United Kingdom,13.04
541810,20711,JUMBO BAG TOYS,2,2011-01-21 15:00:00,4.13,,United Kingdom,8.26
C540270,20725,LUNCH BAG RED RETROSPECT,-1,2011-06-01 11:40:00,1.45,14680.0,United Kingdom,-1.45
580536,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-12-04 16:07:00,0.85,12490.0,France,8.5
580115,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,4,2011-12-01 16:22:00,1.24,,United Kingdom,4.96
580983,22949,36 DOILIES DOLLY GIRL,1,2011-12-06 16:26:00,2.92,,United Kingdom,2.92
574856,48185,DOORMAT FAIRY CAKE,1,2011-11-07 12:06:00,14.13,,United Kingdom,14.13
558777,21658,GLASS BEURRE DISH,1,2011-04-07 10:23:00,8.29,,United Kingdom,8.29
546007,21403,BLUE EGG SPOON,1,2011-03-08 15:34:00,0.42,,United Kingdom,0.42
565475,84992,72 SWEETHEART FAIRY CAKE CASES,120,2011-09-05 10:47:00,0.42,14156.0,EIRE,50.4
566559,22624,IVORY KITCHEN SCALES,2,2011-09-13 11:52:00,8.5,18044.0,United Kingdom,17.0
541576,85040A,S/4 PINK FLOWER CANDLES IN BOWL,2,2011-01-19 13:32:00,1.65,17097.0,Spain,3.3
581580,21790,VINTAGE SNAP CARDS,1,2011-12-09 12:20:00,0.85,12748.0,United Kingdom,0.85
555865,21618,4 WILDFLOWER BOTANICAL CANDLES,1,2011-06-07 14:30:00,3.75,14530.0,United Kingdom,3.75
564838,22362,GLASS JAR PEACOCK BATH SALTS,1,2011-08-30 12:43:00,5.79,,United Kingdom,5.79
573020,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,2011-10-27 12:37:00,0.85,14842.0,United Kingdom,10.2
571328,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,2011-10-17 11:27:00,1.25,12473.0,Germany,22.5
543467,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,2011-08-02 14:35:00,14.13,,United Kingdom,14.13
570488,23217,LAUREL HEART ANTIQUE SILVER,1,2011-10-10 17:12:00,2.5,14096.0,United Kingdom,2.5
581489,22061,LARGE CAKE STAND  HANGING STRAWBERY,48,2011-09-12 09:46:00,2.95,16954.0,United Kingdom,141.60000000000002
572317,23526,DOG LICENSE WALL ART,2,2011-10-23 16:13:00,5.95,14629.0,United Kingdom,11.9
575930,84581,DOG TOY WITH PINK CROCHET SKIRT,1,2011-11-11 17:58:00,4.13,,United Kingdom,4.13
540832,22555,PLASTERS IN TIN STRONGMAN,1,2011-11-01 14:42:00,3.29,,United Kingdom,3.29
571028,21733,RED HANGING HEART T-LIGHT HOLDER,2,2011-10-13 12:21:00,2.95,16770.0,United Kingdom,5.9
575930,72817,SET OF 2 CHRISTMAS DECOUPAGE SCANDLE,5,2011-11-11 17:58:00,1.63,,United Kingdom,8.149999999999999
546892,85099B,JUMBO BAG RED RETROSPOT,1,2011-03-17 18:20:00,4.13,,United Kingdom,4.13
538421,22726,ALARM CLOCK BAKELITE GREEN,1,2010-12-12 12:08:00,3.75,17917.0,United Kingdom,3.75
562031,90161C,ANT COPPER LIME BOUDICCA BRACELET,1,2011-08-01 17:37:00,4.95,16984.0,United Kingdom,4.95
569667,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,2011-10-05 13:42:00,0.85,17521.0,United Kingdom,10.2
538163,47504H,ENGLISH ROSE SPIRIT LEVEL,1,2010-09-12 17:27:00,1.95,17841.0,United Kingdom,1.95
575985,23321,SMALL WHITE HEART OF WICKER,2,2011-11-13 14:09:00,1.65,17841.0,United Kingdom,3.3
579099,20674,GREEN POLKADOT BOWL,2,2011-11-28 11:26:00,1.25,15714.0,United Kingdom,2.5
553549,21179,NO JUNK MAIL METAL SIGN,1,2011-05-17 16:09:00,1.63,,United Kingdom,1.63
550498,85185B,PINK HORSE SOCK PUPPET,3,2011-04-18 15:14:00,2.95,14692.0,United Kingdom,8.850000000000001
540818,48185,"DOORMAT FAIRY CAKE

I have removed all special characters from the input text, leaving only letters, numbers, and standard whitespace. The",670,2011-11-01 12:57:00,6.75,15749.0,United Kingdom,4522.5
564848,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,2011-08-30 15:37:00,1.65,16928.0,United Kingdom,9.9
558420,20717,STRAWBERRY SHOPPER BAG,4,2011-06-29 11:46:00,1.25,14577.0,United Kingdom,5.0
544657,22502,PICNIC BASKET WICKER SMALL,4,2011-02-22 13:08:00,5.95,14895.0,United Kingdom,23.8
580675,84692,BOX OF 24 COCKTAIL PARASOLS,50,2011-05-12 14:35:00,0.42,15640.0,United Kingdom,21.0
559550,22677,FRENCH BLUE METAL DOOR SIGN 2,1,2011-10-07 15:38:00,1.25,17757.0,United Kingdom,1.25
576910,22505,MEMO BOARD COTTAGE DESIGN,4,2011-11-17 09:51:00,4.95,12477.0,Germany,19.8
557644,21794,CLASSIC FRENCH STYLE BASKET NATURAL,1,2011-06-21 17:06:00,7.46,,United Kingdom,7.46
570416,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,2011-10-10 13:30:00,9.95,15608.0,United Kingdom,19.9
569211,22500,SET OF 2 TINS JARDIN DE PROVENCE,1,2011-10-02 12:04:00,4.95,15774.0,United Kingdom,4.95
555522,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-05-06 11:29:00,2.55,15796.0,United Kingdom,15.3
575725,20728,LUNCH BAG CARS BLUE,20,2011-10-11 18:46:00,1.65,13098.0,United Kingdom,33.0
541950,22162,HEART GARLAND RUSTIC PADDED,8,2011-01-24 12:13:00,2.95,15498.0,United Kingdom,23.6
537666,22374,AIRLINE BAG VINTAGE JET SET RED,1,2010-07-12 18:36:00,8.47,,United Kingdom,8.47
548242,20725,LUNCH BAG RED RETROSPOT,20,2011-03-30 10:34:00,1.65,16218.0,United Kingdom,33.0
568517,20866,BLUE ROSE FABRIC MIRROR,2,2011-09-27 12:52:00,1.25,14456.0,United Kingdom,2.5
554278,82001S,VINYL RECORD SFRAME SILVER,4,2011-05-23 13:25:00,3.75,13831.0,United Kingdom,15.0
574860,22714,CARD BIRTHDAY COWBOY,500,2011-11-07 12:10:00,0.36,17857.0,United Kingdom,180.0
537128,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,1,2010-12-05 12:15:00,9.95,12841.0,United Kingdom,9.95
568314,22866,HAND WARMER SCOTTY DOG DESIGN,2,2011-09-26 12:58:00,2.1,14387.0,United Kingdom,4.2
578262,23203,JUMBO BAG DOILEY PATTERNS,2,2011-11-23 13:27:00,2.08,18283.0,United Kingdom,4.16
569700,22139,RETROSPOT TEA SET CERAMIC 11 PC,1,2011-10-05 15:56:00,10.79,,United Kingdom,10.79
562153,22662,LUNCH BAG DOLLY GIRL DESIGN,30,2011-03-08 11:21:00,1.45,14088.0,United Kingdom,43.5
541596,22931,BAKING MOULD HEART WHITE CHOCOLATE,2,2011-01-19 16:18:00,2.55,17602.0,United Kingdom,5.1
537440,22616,PACK OF 12 LONDON TISSUES,12,2010-12-06 17:16:00,0.29,17869.0,United Kingdom,3.4799999999999995
545149,22570,FELT RAFT CUSHION RABBIT,4,2011-02-28 12:19:00,3.75,15062.0,United Kingdom,15.0
573868,21249,WOODLAND  HEIGHT CHART STICKERS,6,2011-01-11 12:18:00,2.95,12491.0,France,17.700000000000003
567819,22086,PAPER CHAIN KIT 50'S CHRISTMAS,12,2011-09-22 12:42:00,2.95,14004.0,United Kingdom,35.400000000000006
C549987,22625,RED KITCHEN SCALES,-1,2011-04-13 16:06:00,8.5,14367.0,United Kingdom,-8.5
559202,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-07-07 10:40:00,2.95,13583.0,United Kingdom,17.700000000000003
549239,22970,LONDON BUS COFFEE MUG,12,2011-07-04 11:37:00,2.55,13102.0,United Kingdom,30.6
542836,85214,TUB 24 PINK FLOWER PEGS,1,2011-01-02 11:31:00,1.65,16745.0,United Kingdom,1.65
569060,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,2,2011-09-30 10:52:00,7.95,13954.0,United Kingdom,15.9
577524,22158,3 HEARTS HANGING DECORATION RUSTIC,8,2011-11-20 13:33:00,2.95,16905.0,United Kingdom,23.6
544941,84228,HEN,2,2011-02-25 10:25:00,0.42,12841.0,United Kingdom,0.84
538807,22585,PACK OF 6 BIRDY GIFT TAGS,20,2010-12-14 12:06:00,1.25,17194.0,United Kingdom,25.0
548715,23128,FELTCRAFT BOY JEAN-PAUL KIT,3,2011-03-04 15:22:00,4.95,17758.0,United Kingdom,14.85
563018,85061W,WHITE JEWELLED HEART DECORATION,24,2011-11-08 12:53:00,0.85,13427.0,United Kingdom,20.4
554505,22595,CHRISTMAS GINGHAM HEART,12,2011-05-24 15:14:00,0.85,17521.0,United Kingdom,10.2
553660,22115,METAL SIGN EMPIRE TEA,6,2011-05-18 11:58:00,2.95,14620.0,United Kingdom,17.700000000000003
563937,21902,KEY FOB FROM DOOR,24,2011-08-22 09:10:00,0.65,18204.0,United Kingdom,15.6
564141,22978,PANTRY ROLLING PIN,2,2011-08-23 11:47:00,3.75,17841.0,United Kingdom,7.5
547789,35914,PINK CHICK EGG WARMER + EGG CUP,12,2011-03-25 12:04:00,2.1,14911.0,EIRE,25.200000000000003
574387,23084,RABBIT NIGHT LIGHT,6,2011-11-04 11:04:00,2.08,12944.0,United Kingdom,12.48
564516,21936,RED RETROSPOT PICNIC BAG,2,2011-08-25 14:45:00,5.79,,United Kingdom,11.58
553838,22634,CHILDS BREAKFAST SET SPACEBOY,2,2011-05-19 12:10:00,9.95,12620.0,France,19.9
574240,23265,SET OF 3 WOODEN TREES DECORATIONS,6,2011-03-11 12:45:00,1.25,15998.0,United Kingdom,7.5
572553,21086,SET/6 RED SPOTTY PAPER CUPS,2,2011-10-24 17:09:00,1.63,,United Kingdom,3.26
579188,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,2011-11-28 15:34:00,1.95,12748.0,United Kingdom,23.4
539484,22109,FULL ENGLISH BREAKFAST PALATE,1,2010-12-19 15:44:00,3.75,15640.0,United Kingdom,3.75
560773,22362,GLASS JAR PEACOCK BATH SALTS,1,2011-07-20 16:17:00,5.79,,United Kingdom,5.79
538177,20961,STRAWBERRY BATH SPONGE,1,2010-12-10 09:51:00,2.51,,United Kingdom,2.51
568721,22067,CHOC TRUFFLE GOLD TRINKET POT,1,2011-09-28 16:24:00,3.29,,United Kingdom,3.29
564843,23052,RECYCLED ACAPULCO MAT TURQUOISE,1,2011-08-30 14:09:00,8.25,15866.0,United Kingdom,8.25
574297,22595,CHRISTMAS GINGHAM HEART,12,2011-11-03 15:54:00,0.85,16602.0,United Kingdom,10.2
580729,22123,PING MICROWAVE APRON,1,2011-12-05 17:24:00,4.13,,United Kingdom,4.13
569691,22904,CALENDAR PAPER CUT DESIGN,12,2011-05-10 15:09:00,2.95,18223.0,United Kingdom,35.400000000000006
548987,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-04-05 12:50:00,1.25,14535.0,United Kingdom,15.0
537666,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,6,2010-07-12 18:36:00,1.84,,United Kingdom,11.04
570479,23290,SPACEBOY CHILDRENS BOWL,5,2011-10-10 16:58:00,1.25,17589.0,United Kingdom,6.25
574310,23013,GLASS APOTHECARY BOTTLE TONIC,4,2011-11-03 16:56:00,3.95,13467.0,United Kingdom,15.8
538177,22728,ALARM CLOCK BAKELIKE PINK,2,2010-12-10 09:51:00,7.62,,United Kingdom,15.24
537643,20723,STRAWBERRY CHARLOTTE BAG,3,2010-07-12 15:34:00,2.51,,United Kingdom,7.529999999999999
539070,21086,SET 6 RED SPOTTY PAPER,11,2010-12-15 17:01:00,0.65,,United Kingdom,7.15
567792,23392,SPACEBOY ROCKET LOLLY MAKERS,6,2011-09-22 11:40:00,2.08,17581.0,United Kingdom,12.48
C576244,D,"Discount

(I removed the @ special character from the input text, leaving only letters and standard whitespace.)",-1,2011-11-14 13:40:00,6.0,18167.0,United Kingdom,-6.0
574561,21877,HOME SWEET HOME MUG,2,2011-04-11 15:52:00,3.29,,United Kingdom,6.58
554957,21700,BIG DOUGHNUT FRIDGE MAGNETS,1,2011-05-27 15:17:00,8.29,,United Kingdom,8.29
559921,84663A,GRASS HOPPER WOODEN WALL CLOCK,6,2011-07-13 15:42:00,0.79,13667.0,United Kingdom,4.74
542345,21385,IVORY HANGING DECORATION  HEART,6,2011-01-27 11:55:00,0.85,15910.0,United Kingdom,5.1
564724,22556,PLASTERS IN TIN CIRCUS PARADE,2,2011-08-28 12:16:00,1.65,15555.0,United Kingdom,3.3
558874,20983,12 PENCILS TALL TUBE RED RETROSPOT,1,2011-04-07 13:29:00,0.85,,United Kingdom,0.85
544311,22989,SET ,1,2011-02-17 14:19:00,3.25,17841.0,United Kingdom,3.25
559162,20974,12 PENCILS SMALL TUBE SKULL,1,2011-07-06 16:29:00,1.25,,United Kingdom,1.25
561515,22333,RETROSPOT PARTY BAG + STICKER SET,2,2011-07-27 15:16:00,3.29,,United Kingdom,6.58
580369,23492,VINTAGE JINGLE BELLS WREATH,1,2011-12-02 16:44:00,8.25,,United Kingdom,8.25
576618,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,2011-11-15 17:00:00,3.29,,United Kingdom,3.29
562264,85032B,BLOSSOM IMAGES GIFT WRAP SET,1,2011-08-03 16:14:00,1.63,,United Kingdom,1.63
566010,22959,WRAP CHRISTMAS VILLAGE,25,2011-09-08 12:05:00,0.42,13700.0,United Kingdom,10.5
573347,21671,RED SPOT CERAMIC DRAWER KNOB,2,2011-10-30 12:26:00,1.45,13137.0,United Kingdom,2.9
538170,22086,PAPER CHAIN KIT 50'S CHRISTMAS,12,2010-12-09 19:32:00,2.95,13969.0,United Kingdom,35.400000000000006
543543,84375,SET OF 20 KIDS COOKIE CUTTERS,3,2011-09-02 15:33:00,2.1,17843.0,United Kingdom,6.300000000000001
569493,22178,VICTORIAN GLASS HANGING T-LIGHT,6,2011-04-10 13:35:00,1.95,13317.0,United Kingdom,11.7
566231,23241,TREASURE TIN GYMKHANA DESIGN,6,2011-11-09 10:58:00,2.08,14837.0,United Kingdom,12.48
547046,23053,RECYCLED ACAPULCO MAT PINK,2,2011-03-20 11:43:00,8.25,13725.0,United Kingdom,16.5
564221,23295,SET OF 12 MINI LOAF BAKING CASES,1,2011-08-24 09:36:00,2.46,,United Kingdom,2.46
562353,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-04-08 13:15:00,1.25,16180.0,United Kingdom,15.0
557858,22117,METAL SIGN HER DINNER,1,2011-06-23 11:51:00,2.95,14159.0,United Kingdom,2.95
569227,15056BL,EDWARDIAN PARASOL BLACK,36,2011-10-02 14:37:00,5.95,14051.0,United Kingdom,214.2
536396,71053,WHITE METAL LANTERN,6,2010-12-01 10:51:00,3.39,17850.0,United Kingdom,20.34
568721,23368,SET 12 COLOUR PENCILS DOLLY GIRL,2,2011-09-28 16:24:00,1.25,,United Kingdom,2.5
541516,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-01-18 17:34:00,4.13,,United Kingdom,41.3
546541,84637,KITCHEN FLOWER POTS WALL PLAQUE,3,2011-03-14 15:11:00,5.95,14911.0,EIRE,17.85
537640,22528,GARDENERS KNEELING PAD,1,2010-12-07 15:31:00,3.36,,United Kingdom,3.36
541695,21391,FRENCH LAVENDER SCENT HEART,1,2011-02-20 18:01:00,4.13,,United Kingdom,4.13
546856,22384,LUNCH BAG PINK POLKADOT,10,2011-03-17 14:12:00,1.65,15433.0,United Kingdom,16.5
578757,21064,BOOM BOX SPEAKER BOYS,1,2011-11-25 11:41:00,5.95,12748.0,United Kingdom,5.95
549825,22303,COFFEE  MUG  SAPPLES  DESIGN,6,2011-12-04 12:47:00,2.55,12463.0,Belgium,15.3
567293,22624,IVORY KITCHEN SCALES,2,2011-09-19 12:01:00,8.5,12640.0,France,17.0
576837,23264,SET OF 3 WOODEN SLIGH DECORATIONS,1,2011-11-16 15:16:00,2.46,,United Kingdom,2.46
547419,48187,DOORMAT NEW ENGLAND,20,2011-03-23 10:27:00,6.75,15061.0,United Kingdom,135.0
577504,23507,MINI PLAYING CARDS BUFFALO BILL,2,2011-11-20 12:36:00,0.42,14159.0,United Kingdom,0.84
562843,23306,SET OF 36 DOILIES ENTRY DESIGN,1,2011-09-08 17:37:00,2.92,,United Kingdom,2.92
549047,21034,REX CASH CARRY JUMBO SHOP PER,2,2011-06-04 10:07:00,0.95,17783.0,United Kingdom,1.9
551953,22894,TABLECLOTH RED APPLES DESIGN,2,2011-05-05 11:53:00,9.95,13448.0,United Kingdom,19.9
566607,21586,KINGS CHOICE GIANT TUBE MATCHES,12,2011-09-13 16:40:00,2.55,13032.0,United Kingdom,30.6
565441,21619,4 VANILLA BOTANICAL CANDLES,3,2011-09-04 14:08:00,3.75,13240.0,United Kingdom,11.25
581174,22113,GREY HEART HOT WATER BOTTLE,4,2011-12-07 15:08:00,4.25,13769.0,United Kingdom,17.0
562593,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,2,2011-07-08 15:43:00,2.95,16549.0,United Kingdom,5.9
541240,21357,TOAST ITS - DINOSAUR,1,2011-01-16 11:07:00,1.25,16206.0,United Kingdom,1.25
543237,22631,CIRCUS PARADE LUNCH BOX,5,2011-04-02 13:39:00,3.29,,United Kingdom,16.45
581217,22107,PIZZA PLATE IN BOX,11,2011-12-08 09:20:00,3.29,,United Kingdom,36.19
570836,20974,12 PENCILS SMALL TUBE SKULL,24,2011-12-10 13:55:00,0.65,17410.0,United Kingdom,15.6
569254,22866,HAND WARMER SCOTTY DO,2,2011-03-10 11:00:00,2.1,18116.0,United Kingdom,4.2
C542537,22558,CLOTHES PEGS RETROSPOT PACK 24,-2,2011-01-28 13:54:00,1.49,12501.0,Germany,-2.98
566723,23399,HOME SWEET HO,12,2011-09-14 13:02:00,0.85,15804.0,United Kingdom,10.2
577148,23480,MINI,96,2011-11-18 09:43:00,3.29,13941.0,United Kingdom,315.84000000000003
557621,22424,ENAMEL BREAD BIN CREAM,2,2011-06-21 14:00:00,12.75,12444.0,Norway,25.5
538153,21259,VICTORIAN SEWING BOX SMALL,1,2010-12-09 16:31:00,12.72,,United Kingdom,12.72
541516,21873,IF YOU CAN'T STAND THE HEAT MUG,3,2011-01-18 17:34:00,1.63,,United Kingdom,4.89
566587,22273,FELT CRAFT DOLL MOLLY,6,2011-13-09 14:30:00,2.95,14132.0,United Kingdom,17.700000000000003
541979,22795,SWEETHEART RECIPE BOOK STAND,2,2011-01-24 14:54:00,6.75,14911.0,EIRE,13.5
570465,23534,STOP FOR TEA WALL ART,5,2011-10-10 16:02:00,12.46,,United Kingdom,62.3
567878,21213,PACK OF 72 SKULL CAKE CASES,4,2011-09-22 14:42:00,0.55,16910.0,United Kingdom,2.2
570222,22196,SMALL HEART MEASURING SPONS,30,2011-09-10 12:59:00,0.85,13113.0,United Kingdom,25.5
571055,21809,CHRISTMAS HANGING TREE WITH BELL,48,2011-10-13 14:08:00,0.39,14975.0,United Kingdom,18.72
570650,20726,LUNCH BAG WOODLAND,2,2011-10-11 13:13:00,1.65,13263.0,United Kingdom,3.3
575221,84946,ANTIQUE SILVER TEA GLASS ETCHED,24,2011-11-09 11:25:00,1.25,12949.0,United Kingdom,30.0
570215,23342,MINT DINER WALL CLOCK,1,2011-09-10 11:53:00,8.5,16066.0,United Kingdom,8.5
566602,35911A,the cleaned text output,1,2011-09-13 16:05:00,0.83,,United Kingdom,0.83
577768,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-11-21 15:18:00,3.12,,United Kingdom,49.92
575129,23112,PARISIENNE CURIO CABINET,2,2011-11-08 14:30:00,7.5,13110.0,United Kingdom,15.0
555107,20711,JUMBO BAG TOYS,20,2011-05-31 14:14:00,2.08,12594.0,Italy,41.6
574683,22549,PICTURE DOMINOES,1,2011-06-11 12:50:00,1.45,16372.0,United Kingdom,1.45
556876,23228,FILIGREE HEART BIRD WHITE,3,2011-06-15 11:56:00,1.25,16241.0,United Kingdom,3.75
539631,35819B,ACRYLIC HANGING JEWEL BLUE,1,2010-12-20 15:03:00,2.51,,United Kingdom,2.51
569397,23199,JUMBO BAG APPLES,10,2011-04-10 08:26:00,2.08,12747.0,United Kingdom,20.8
549946,21845,"DAIREY MAID STRIPE SMUG

I have removed all special characters from the input text, leaving only letters, numbers, and standard",6,2011-04-13 12:44:00,0.79,17819.0,United Kingdom,4.74
550616,21174,POTTERING IN THE SHED METAL SIGN,12,2011-04-19 12:59:00,2.08,15140.0,United Kingdom,24.96
553762,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-05-19 10:38:00,1.25,18145.0,United Kingdom,15.0
581146,21213,PACK OF 72 SKULL CAKE CASES,24,2011-12-07 13:53:00,0.55,17602.0,United Kingdom,13.2
551383,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,2011-04-28 10:54:00,3.75,17460.0,United Kingdom,15.0
544445,22968,ROSE COTTAGE KEEPSAKE BOX,3,2011-02-20 10:56:00,9.95,16746.0,United Kingdom,29.85
557301,21955,DOORMAT UNION JACK GUNS AND ROSES,2,2011-06-19 14:08:00,7.95,15373.0,United Kingdom,15.9
559052,23227,FILIGREE HEART BUTTERFLY WHITE,1,2011-05-07 16:53:00,2.46,,United Kingdom,2.46
575930,23558,"LANDMARK FRAME LONDON BRIDGE

I have removed all special characters from the input text, leaving",1,2011-11-11 17:58:00,24.96,,United Kingdom,24.96
576644,23170,REGENCY TEA PLATE ROSES,2,2011-11-16 10:01:00,3.29,,United Kingdom,6.58
572812,23413,VINTAGE COFFEE GRINDER BOX,3,2011-10-26 11:19:00,4.95,15089.0,United Kingdom,14.85
573585,23419,HOME SWEET HOME BOTTLE,1,2011-10-31 14:41:00,4.13,,United Kingdom,4.13
575732,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2011-11-11 08:19:00,4.25,12712.0,Germany,17.0
572867,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,2011-10-26 13:19:00,0.65,14598.0,United Kingdom,5.2
579297,22197,SMALL POPCORN HOLDER,20,2011-11-29 11:23:00,1.63,,United Kingdom,32.599999999999994
578021,22726,ALARM CLOCK BAKE LIKE GREEN,1,2011-11-22 13:22:00,3.75,12748.0,United Kingdom,3.75
555923,84459A,PINK MEETAL CHICKEN HEART,1,2011-07-06 17:09:00,3.29,,United Kingdom,3.29
551886,15044D,RED PAPER PARASOL,6,2011-05-05 09:23:00,2.95,12569.0,Germany,17.700000000000003
576840,23392,SPACEBOY ROCKET LOLLY MAKERS,1,2011-11-16 15:23:00,4.13,,United Kingdom,4.13
560433,22969,HOMEMADE JAM SCENTED CANDILES,1,2011-07-18 15:49:00,3.29,,United Kingdom,3.29
553890,85131D,BEADED CRYSTAL HEART PINK ON STICK,5,2011-05-19 16:32:00,0.83,,United Kingdom,4.15
549953,22305,COFFEE MUG PINK PAISLEY DESIGN,12,2011-04-13 13:15:00,2.55,12766.0,Portugal,30.6
567866,22367,CHILDRENS APRON SPACEBOY DESIGN,3,2011-09-22 14:13:00,1.95,16669.0,United Kingdom,5.85
570458,22922,FRIDGE MAGNETS US DINER ASSORTED,6,2011-10-10 15:39:00,0.85,14535.0,United Kingdom,5.1
565243,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2011-09-02 10:20:00,4.95,16735.0,United Kingdom,14.85
581439,16225,RATTLLE SNAKE EGS,1,2011-12-08 16:30:00,3.29,,United Kingdom,3.29
544302,22629,SPACEBOY LUNCH,12,2011-02-17 13:16:00,1.95,12654.0,Germany,23.4
573362,23263,SET OF 3 WOODEN HEART DECORATIONS,12,2011-10-30 13:06:00,1.25,12597.0,Spain,15.0
547374,22560,TRADITIONAL MODELLING CLAY,2,2011-03-22 13:54:00,1.25,16110.0,United Kingdom,2.5
571271,21930,JUMBO STORAGE BAG SKULLS,2,2011-10-16 12:16:00,2.08,15440.0,United Kingdom,4.16
559418,23158,SET OF 5 LUCKY CAT MAGNETS,12,2011-07-08 11:36:00,2.08,12681.0,France,24.96
538071,22753,SMALL YELLOW BABUSHKA NOTEBOOK,2,2010-09-12 14:09:00,1.66,,United Kingdom,3.32
